building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
DEFRA-0000008148,A0118456,CELESIO AG,0,GERMANY,74.15,0,0,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,323607.2,323748533,Celesio AG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20948,0,269855.71,0,0,0,0,0,24755.44,0,0,0,8048.05,0,DIRECT
DEFRA-0000008148,ATT05,AT&T GLOBAL NETWORK SERVICES,0,GERMANY,74.87,0,0,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,13654384.02,342844359,AT&T Global Network Services Deutschland GmbH,0,1039999.96,0,0,0,0,0,0,0,1604507.51,8249212.48,0,0,0,0,267961.65,0,441603.72,1150361.06,0,814926,31625.57,0,54136.6,40.2,0,0,9.27,0,STRATEGIC
DEFRA-0000008148,COL002,COLT TELECOM GMBH01,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000008148,DE30325,HEWLETT PACKARD GMBH,2700,GERMANY,74.84,2700,2700,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,1774920.74,332431811,Hewlett Packard GmbH,0,0,0,0,0,0,0,0,0,874758.54,0,187352.13,0,0,0,69857.96,0,58783.3,0,0,60943.31,0,0,467759,0,0,0,55466.5,0,DIRECT
DEFRA-0000008148,DE57440,INFRASERV GMBH & CO. GENDORF KG,935,GERMANY,74.2,0,935,8711,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Engineering services,75600,537234684,InfraServ GmbH & Co. Gendorf KG,0,0,0,0,0,0,0,0,0,0,75600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008148,EQU01,ORANGE BUSINESS GERMANY  GMBH,0,GERMANY,64.2,120,0,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,6040338.41,316635077,Orange Business Germany  GmbH,290233.68,5208.09,0,0,0,0,0,0,1.35,4729195.3,218275.77,0,0.77,86423.99,0,22391.27,0,0,524864.21,0,97554.35,0,0,0,0,0,1846.44,64343.19,0,STRATEGIC
DEFRA-0000008148,INF04,INFRASERV GMBH & CO. HOECHST K,2900,GERMANY,74.87,0,2900,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,0,498275338,InfraServ GmbH & Co. Höchst KG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008148,MCI01,VERIZON DEUTSCHLAND GMBH,0,GERMANY,74.87,0,0,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,3181898.48,332710136,Verizon Deutschland GmbH,687748.62,2658.82,0,0,0,0,0,0,0,1389629.2,652328.54,0,5959.26,0,0,57240,0,0,376545.46,0,0,9788.58,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008148,TES01,TESION COMMUNICATIONSNETZE,300,GERMANY,72.6,300,300,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,3538537.04,313715088,Versatel Deutschland GmbH,1698422.48,9600,0,0,0,0,0,0,0,413962.12,0,0,18647.94,18870.03,0,7800,0,203483.63,907216.08,0,251534.75,9000.01,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008148,VIA02,BT (GERMANY) GMBH & CO. OHG,1130,GERMANY,64.2,0,1130,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8075316,314718771,BT (Germany) GmbH & Co. OHG,4637566.61,15360,0,0,0,0,0,0,0,1402928.31,737474.05,0,2411.56,0,0,151038.8,0,0,969011.24,0,108490.69,51034.74,0,0,0,0,0,0,0,STRATEGIC
DEFRA-0000008150,3576375,BLOOMBERG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000008150,BLO01,BLOOMBERG,0,GERMANY,92.4,70,0,7383,Services,70..89 - Services,73 - Business Services,News syndicates,1632527.29,340778398,Bloomberg,0,270455.1,0,0,0,0,0,0,799.98,528946.73,273752.44,0,0,0,0,36230.58,0,0,508752.95,0,0,0,0,11263.26,0,0,0,2326.25,0,DIRECT
DEFRA-0000008150,MET03,B. METZLER SEEL. SOHN & CO. KG,400,GERMANY,65.11,0,400,6029,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,"Commercial banks, N.E.C.",194599.3,316809037,B. METZLER SEEL. SOHN & CO. KGAA,0,0,0,0,0,0,0,0,0,1264,52980,0,0,1861.46,0,44296.4,0,0,4270.8,0,49920,0,0,0,0,0,7.45,39999.19,0,DIRECT
DEFRA-0000008150,VIA02,BT IGNITE GMBH & CO. OHG,1130,GERMANY,64.2,0,1130,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8075316,314718771,BT (Germany) GmbH & Co. OHG,4637566.61,15360,0,0,0,0,0,0,0,1402928.31,737474.05,0,2411.56,0,0,151038.8,0,0,969011.24,0,108490.69,51034.74,0,0,0,0,0,0,0,STRATEGIC
DEFRA-0000008152,67463,TRITON BETEILIGUNGSBERATUNG GMBH,34,GERMANY,74.14,34,34,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,0,388003886,Triton Beteiligungsberatung GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008152,666110,ISION GMBH,148,GERMANY,64.2,0,148,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,762817.13,313491854,Nexinto GmbH,0,0,0,0,0,0,0,0,0,242693.81,381701.47,0,0,0,0,19477.42,0,106627.44,1979.81,0,0,450,9887.18,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008152,3175204,QATAR AIRWAYS,1,GERMANY,35.3,1,1,3721,Manufacturing,20..39 - Manufacturing,37 - Transportation Equipment,Aircraft,3537.1,331279435,Qatar Airways,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537.1,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008152,3602749,INTEROUTE GERMANY GMBH,110,GERMANY,64.2,0,110,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,1095996.19,329876184,Interoute Germany GmbH,0,9000.04,0,0,0,0,0,0,0,646992.24,334551.31,0,0,300,0,14568.23,0,0,79485.83,0,0,3150,13.83,4993.75,768.87,0,0,2172.09,0,WHOLESALE
DEFRA-0000008152,4028677,quirin bank AG,0,GERMANY,0,0,0,6029,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,"Commercial banks, N.E.C.",12468.75,341831284,quirin bank AG,0,0,0,0,0,0,0,0,0,9792.94,0,0,0,0,0,2675.81,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008152,A0146542,DSG RETAIL LTD,0,0,0,0,0,0,0,0,0,0,8670.556227,0,DSG Retail Ltd,0,0,0,0,0,0,0,0,5110.616687,565.1995163,0,0,0,0,0,2994.740024,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008152,A0156424,USP - BERATUNGSDIENST GESELLSCHAFT FUER UNTERNEHME,11,0,0,0,0,0,0,0,0,0,4368,0,"USP - Beratungsdienst Gesellschaft für Unternehmensberatung, Softwareorganisation, Personalmanagement mbH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4368,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008324,3652537,LAMBDANET COMMUNICATIONS DT. IN INSOLVENZ,56,GERMANY,72.6,0,56,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,981465.65,341287964,euNetworks Managed Services GmbH,0,13259.87,0,0,0,0,0,0,0,815936.47,0,0,0,0,0,0,0,0,110608.43,0,37858.67,5730.21,0,-1928,0,0,0,0,0,WHOLESALE
DEFRA-0000008324,3855098,V-PRIVATE AG,40,GERMANY,72.3,40,40,7374,Services,70..89 - Services,73 - Business Services,Computer processing & data preparation,0,344474551,V-Private AG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008328,52932,MINDSHARE GMBH,171,GERMANY,74.4,171,171,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,5166.95,315623400,Mindshare GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5166.95,0,DIRECT
DEFRA-0000008328,523550,ARCOR AG & CO.,4200,GERMANY,0,4100,4200,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,1873839.05,313204125,ARCOR AG & Co. KG,0,0,0,0,0,0,0,0,0,61494.47,0,0,0,0,0,0,0,0,1574645.47,0,237399.11,0,0,300,0,0,0,0,0,WHOLESALE
DEFRA-0000008328,646430,OGILVY INTERACTIVE GMBH,324,GERMANY,72.6,40,324,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,3168.82,343201435,OgilvyInteractive worldwide GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3168.82,0,DIRECT
DEFRA-0000008328,3606997,WPP GROUP,0,GERMANY,74.14,0,0,8748,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Business consulting services N.E.C.,14728.42,507364029,Hill+Knowlton Strategies GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11940,0,0,0,0,0,0,0,0,0,0,0,2788.42,0,DIRECT
DEFRA-0000008328,3803522,OGILVY & MATHER WERBEAGENTUR G,230,GERMANY,74.4,230,230,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,0,341713774,Ogilvy & Mather Werbeagentur GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
DEFRA-0000008328,3803539,WPP SERVICE GMBH & CO. KG,43,GERMANY,74.14,43,43,8743,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Public relations services,110885.4,316807106,Ogilvy & Mather Germany GmbH,0,0,0,0,0,0,0,0,0,54960,0,0,0,1111.36,0,52683.87,0,0,0,0,0,0,0,0,0,0,0,2130.17,0,DIRECT
DEFRA-0000008328,3867694,E-TECTURE GMBH,65,GERMANY,72.22,0,65,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,0,332072227,ETECTURE GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008328,3867709,MEDIA CONSULT WPP GMBH,2,GERMANY,93.05,2,2,8999,Services,70..89 - Services,89 - Services Not Elsewhere Classified,Services N.E.C.,228.8,316806330,Media Consult WPP GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.8,0,DIRECT
DEFRA-0000008328,3962807,141 GERMANY GMBH,8,GERMANY,74.14,0,8,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,0,320519408,141 worldwide GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
DEFRA-0000008328,4016817,OGILVY HEALTHWORLD GMBH & CO.,31,GERMANY,74.14,0,31,8748,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Business consulting services N.E.C.,0,314333340,Ogilvy Healthworld GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
DEFRA-0000008328,4206273,RECHTSANWAELTE DR. WINTERSTEIN UND DR. RUHRMANN,4,GERMANY,0,4,4,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,5898.21,341491138,Winterstein Rechtsanwälte GbR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430.4,0,0,0,0,0,0,0,0,0,0,0,4467.81,0,AGENTS
DEFRA-0000008328,DE2999,BATES FRANKFURT WERBEAGENTUR GMBH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000008328,DE40277,OGILVY ONE WORLDWIDE,0,GERMANY,67.2,0,0,6411,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","64 - Insurance Agents, Brokers & Service","Insurance agents, brokers & service",0,328141197,OgilvyOne GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DIRECT
DEFRA-0000008328,MSO51,MEDIAEDGE: CIA GMBH & CO.KG,250,GERMANY,74.81,0,250,7336,Services,70..89 - Services,73 - Business Services,Commercial art & graphic design,483873.8,324536192,MEC GmbH,0,8303.6,0,0,0,0,0,0,0,318768.99,67570.32,0,0,0,0,10139.76,0,0,0,0,0,60000,0,0,0,0,0,19091.13,0,DIRECT
DEFRA-0000008328,SPR01,SPRINT LINK GERMANY GMBH,5,GERMANY,72.6,5,5,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,196569.39,343915476,Sprint Link Germany GmbH,0,0,0,0,0,0,0,0,0,132514.16,14128.7,0,0,0,0,0,0,10800,39126.53,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008334,22353,ORANGE BUSINESS HOLDINGS UK LIMITED,202,ENGLAND,64.2,0,202,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,4579293.507,220179639,ORANGE BUSINESS HOLDINGS UK LIMITED,0,0,0,0,0,0,0,0,0,3037060.493,982157.3936,0,0,0,0,87285.49922,0,0,264666.6586,0,96330.93708,108635.527,0,0,0,0,0,3156.997689,0,STRATEGIC
DEFRA-0000008334,101815,IPC NETWORK SERVICES LIMITED,52,ENGLAND,64.2,0,52,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,2586967.545,762058493,IPC NETWORK SERVICES LIMITED,0,0,0,0,0,0,0,0,0,236628.0436,349915.9678,0,0,2835.433823,0,0,0,0,1920924.024,0,70999.30213,0,0,-2976.465671,0,0,0,8641.23881,0,WHOLESALE
DEFRA-0000008334,3652537,LAMBDANET COMMUNICATIONS DEUTS,56,GERMANY,72.6,0,56,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,981465.65,341287964,euNetworks Managed Services GmbH,0,13259.87,0,0,0,0,0,0,0,815936.47,0,0,0,0,0,0,0,0,110608.43,0,37858.67,5730.21,0,-1928,0,0,0,0,0,WHOLESALE
DEFRA-0000008334,4182504,IPC NETWORK SERVICES,52,ENGLAND,64.2,0,52,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,68579.27,762058493,IPC Network Services,0,0,0,0,0,0,0,0,0,9240.6,0,0,0,0,0,0,0,0,59338.67,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008334,A0120136,ELAVON MERCHANT SERVICES IRELAND,9,IRELAND,74.87,0,9,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,166723.71,896486912,Elavon Merchant Services Ireland,0,0,0,0,0,0,0,0,0,81840,0,0,0,0,0,20400,0,54343.71,10140,0,0,0,0,0,0,0,0,0,0,DIRECT
DEFRA-0000008334,A0167455,LUFTHANSA CITY CENTER REISEBUEROPARTNER GMBH,0,0,0,0,0,0,0,0,0,0,997.33,0,Lufthansa City Center Reisebüropartner GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.33,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008334,DE2132,Neversa eG,1,GERMANY,74.14,1,1,8743,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Public relations services,236896.39,537413903,Neversa eG,0,115544.01,0,11400,0,0,0,0,18712,10800,0,0,0,0,0,30,10232.99,0,0,0,0,0,0,2360,0,0,0,1649.39,66168,DIRECT
DEFRA-0000008334,EQU01,ORANGE BUSINESS GERMANY  GMBH,0,GERMANY,64.2,120,0,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,6040338.41,316635077,Orange Business Germany  GmbH,290233.68,5208.09,0,0,0,0,0,0,1.35,4729195.3,218275.77,0,0.77,86423.99,0,22391.27,0,0,524864.21,0,97554.35,0,0,0,0,0,1846.44,64343.19,0,STRATEGIC
DEFRA-0000008334,NES01,NESTLE  DEUTSCHLAND AG,5712,GERMANY,15.89,0,5712,2099,Manufacturing,20..39 - Manufacturing,20 - Food & Kindred Products,Food preparations N.E.C.,212995.81,315816561,Nestlé Deutschland AG,0,0,0,0,0,0,0,0,0,17940,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,192055.81,0,DIRECT
DEFRA-0000008336,CAR03,CARPENET INFORMATION TECHNOLOGIES GMBH,4,GERMANY,72.6,4,4,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,37329,314852989,CarpeNet Information Technologies GmbH,0,0,0,0,0,0,0,0,0,37329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008337,3565906,GREY G2 GROUP GMBH,250,GERMANY,74.4,0,250,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,137810.99,315029298,GREY germany GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113431.49,0,12732,0,0,0,0,0,0,0,0,0,11647.5,0,DIRECT
DEFRA-0000008337,3573996,J. WALTER THOMPSON GMBH & CO. KG,90,GERMANY,74.4,0,90,7319,Services,70..89 - Services,73 - Business Services,Advertising N.E.C.,45202.65,315184036,J. Walter Thompson GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42260,0,0,0,0,0,0,0,0,0,0,0,2942.65,0,DIRECT
DEFRA-0000008337,3858845,SCHOLZ & FRIENDS HAMBURG GMBH,305,GERMANY,74.4,305,305,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,13002.68,329014471,Scholz & Friends Hamburg GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11880,0,0,0,0,0,0,0,0,0,0,0,1122.68,0,DIRECT
DEFRA-0000008337,3862826,GREY WORLDWIDE DUESSELDORF GMBH,215,GERMANY,74.4,0,215,7311,Services,70..89 - Services,73 - Business Services,Advertising agencies,3193.85,313069866,Grey WorldWide Düsseldorf GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3193.85,0,DIRECT
DEFRA-0000008337,3963179,GRAYLING DEUTSCHLAND GMBH,7,GERMANY,51.64,7,7,5044,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,Office equipment,9425.09,341417970,Grayling Deutschland GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281.6,0,0,0,0,0,0,0,0,0,0,0,8143.49,0,AGENTS
DEFRA-0000008337,A0133129,"DIEBITZ, STOEPPLER, BRAUN & KUHLMANN WERBEAGENTU22",5,GERMANY,74.14,5,5,8741,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management services,324.96,344279091,"Diebitz, Stöppler, Braun & Kuhlmann Werbeagentur GmbH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.96,0,DIRECT
DEFRA-0000008339,A0124659,DYSTAR COLOURS DEUTSCHLAND GMBH,49,GERMANY,24.66,0,49,2899,Manufacturing,20..39 - Manufacturing,28 - Chemicals & Allied Products,Chemicals & chemical preparations N.E.C.,3014,341511910,DyStar Colours Distribution GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000008339,MCI01,VERIZON DEUTSCHLAND GMBH,0,GERMANY,74.87,0,0,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,3181898.48,332710136,Verizon Deutschland GmbH,687748.62,2658.82,0,0,0,0,0,0,0,1389629.2,652328.54,0,5959.26,0,0,57240,0,0,376545.46,0,0,9788.58,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008342,22268,TRANSACTION NETWORK SERVICES (UK) LIMITED,194,ENGLAND,72.6,0,194,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,1797950.218,774429161,Transaction Network Services UK Limited,0,165025.9036,0,0,0,0,0,0,0,781883.7364,280074.6076,0,0,420062.225,0,32703.91269,0,0,102107.2052,0,0,3846.743341,0,-58.62036888,0,0,0,9200.76751,3103.73703,WHOLESALE
DEFRA-0000008342,22566,KDDI EUROPE LIMITED,200,ENGLAND,64.2,0,200,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,5695548.875,504099557,KDDI EUROPE LIMITED,1603028.456,173036.194,0,0,0,0,0,0,0,1035112.24,618582.4046,0,0,0,0,276624.8789,0,1466136.931,343407.9719,0,0,148156.4924,0,-1010.667347,0,0.176814453,0,32473.79688,0,WHOLESALE
DEFRA-0000008342,23152,NTT EUROPE LIMITED,300,ENGLAND,64.2,0,300,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,2324200.911,500300330,NTT EUROPE LIMITED,0,0,0,0,0,0,0,0,0,1903676.58,185954.1096,0,0,0,0,0,0,0,183930.9581,0,38070.5353,4101.130879,0,-3257.524467,0,0,0,11725.12164,0,WHOLESALE
DEFRA-0000008342,30662,ALTRAN TECHNOLOGIES,6774,FRANCE,74.2,6774,6774,8711,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Engineering services,171749.99,380259358,ALTRAN TECHNOLOGIES,0,0,0,0,0,0,0,0,0,0,58902.64,0,0,0,0,69052.26,0,43795.09,0,0,0,0,0,0,0,0,0,0,0,DIRECT
DEFRA-0000008342,516755,TRANSACTIONS NETWORK SERVICES GMBH,5,GERMANY,72.3,5,5,7374,Services,70..89 - Services,73 - Business Services,Computer processing & data preparation,69176,329249366,Transactions Network Services GmbH,0,0,0,0,0,0,0,0,0,33493,0,0,0,0,0,2985,0,0,30298,0,0,0,0,0,0,0,0,2400,0,WHOLESALE
DEFRA-0000008342,601193,NTT EUROPE LTD,20,FRANCE,51.84,20,20,5045,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,Computers & computer peripheral equipment,624952.87,383573946,NTT EUROPE LTD,0,0,0,0,0,0,0,0,0,292291.47,285832.46,0,0,877.65,0,0,0,0,43857.39,0,0,2550,0,-456.1,0,0,0,0,0,WHOLESALE
DEFRA-0000008342,613486,EQUINIX (DUESSELDORF) GMBH,80,GERMANY,72.6,80,80,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,136117.5,316132880,Equinix (Germany) GmbH,0,0,0,0,0,0,0,0,0,123415.48,0,0,0,0,0,5742,0,0,0,0,0,0,0,0,0,0,0,6960.02,0,WHOLESALE
DEFRA-0000008342,3657966,EXATEL S.A.,500,POLAND,93.05,0,500,8999,Services,70..89 - Services,89 - Services Not Elsewhere Classified,Services N.E.C.,193926.54,422137901,EXATEL S.A.,175557.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18369,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000008342,4217622,GIE AXA TECHNOLOGY SERVICES FRANCE,0,FRANCE,67.2,3,0,6411,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","64 - Insurance Agents, Brokers & Service","Insurance agents, brokers & service",3364213.59,347431678,GIE AXA Technology Services France,0,0,0,0,0,0,0,0,0,31034.97,0,0,0,28120.86,0,139356.94,0,2009412.32,11480,0,0,0,0,0,0,0,107451.61,1037356.89,0,DIRECT
DEFRA-0000008342,A0112817,Tata Communications Deutschland GmbH,18,GERMANY,93.05,0,18,8999,Services,70..89 - Services,89 - Services Not Elsewhere Classified,Services N.E.C.,793822.74,331070750,Tata Communications Deutschland GmbH,0,0,0,0,0,0,0,0,0,696972.96,66282.49,0,0,0,0,0,0,0,30659.78,0,0,-612.5,0,520.01,0,0,0,0,0,WHOLESALE
DEFRA-0000008342,A0172479,TRANSACTION NETWORK SERVICES (IRELAND) LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000008342,A0181709,"NTT EUROPE LTD., GERMANY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000008342,A0182141,E-PLUS MOBILFUNK GMBH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000008342,ETR01,Etrali GmbH,10,GERMANY,51.86,10,10,5065,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,Electronic parts & equipment N.E.C.,293524.77,330945192,Etrali GmbH,0,0,0,0,0,0,0,0,0,86813.3,0,0,0,0,0,0,0,0,202023.45,0,0,0,0,0,0,0,0,4688.02,0,WHOLESALE
DEFRA-0000008342,LAN72,LANDESBANK BADEN-WUERTTEMBERG,0,0,0,0,0,0,0,0,0,0,29363.08,0,Landesbank Baden-Württemberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,25763.08,0,DIRECT
